,PCF,VCF,PVCF,ACF,TRCF
2013-02-19,0.5142857142857142,0.2928571428571428,0.5071428571428571,0.1964285714285714,-0.22142857142857136
2013-02-20,0.3714285714285714,0.37499999999999994,0.42499999999999993,0.1928571428571428,-0.35357142857142854
2013-02-21,0.24285714285714283,0.2607142857142857,0.25357142857142856,0.075,-0.3
2013-02-22,0.22499999999999998,0.25,0.23928571428571427,0.125,-0.36785714285714277
2013-02-25,0.36428571428571427,0.16785714285714282,0.1964285714285714,0.08214285714285713,-0.41785714285714276
2013-02-26,0.3321428571428571,0.34642857142857136,0.35,0.35357142857142854,-0.04642857142857142
2013-02-27,0.25357142857142856,0.7035714285714285,0.5642857142857142,0.6142857142857142,0.10714285714285714
2013-02-28,0.2607142857142857,0.8107142857142855,0.5499999999999999,0.7321428571428571,0.175
2013-03-01,0.38214285714285706,0.6535714285714285,0.5714285714285713,0.6857142857142856,0.28928571428571426
2013-03-04,0.4035714285714285,0.6107142857142855,0.5499999999999999,0.7285714285714285,0.4392857142857142
2013-03-05,0.32499999999999996,0.5642857142857142,0.4892857142857142,0.7035714285714285,0.37499999999999994
2013-03-06,0.2607142857142857,0.5,0.41785714285714276,0.6392857142857141,0.3071428571428571
2013-03-07,0.27499999999999997,0.37499999999999994,0.2821428571428571,0.5392857142857141,0.33928571428571425
2013-03-08,0.10357142857142855,0.35,0.15,0.6142857142857142,0.28928571428571426
2013-03-11,0.12857142857142856,0.21428571428571427,0.11071428571428568,0.5714285714285713,0.1857142857142857
2013-03-12,0.17857142857142855,0.42499999999999993,0.3142857142857143,0.5,-0.017857142857142853
2013-03-13,0.3928571428571428,0.42857142857142855,0.46071428571428563,0.6357142857142856,0.11071428571428568
2013-03-14,0.2071428571428571,0.1714285714285714,0.28928571428571426,0.4357142857142856,0.18214285714285713
2013-03-15,-0.06071428571428571,0.2714285714285714,0.1714285714285714,0.48214285714285704,0.6464285714285712
2013-03-18,0.028571428571428564,0.23571428571428568,0.22499999999999998,0.5357142857142856,0.42857142857142855
2013-03-19,0.03214285714285714,0.24285714285714283,0.2821428571428571,0.4392857142857142,0.39642857142857135
2013-03-20,-0.007142857142857141,0.3428571428571428,0.25357142857142856,0.475,0.25357142857142856
2013-03-21,0.049999999999999996,0.2642857142857143,0.24642857142857136,0.457142857142857,0.1964285714285714
2013-03-22,0.075,0.04285714285714285,0.1464285714285714,0.25357142857142856,0.03214285714285714
2013-03-25,-0.06785714285714285,0.2571428571428571,0.1464285714285714,0.2964285714285714,0.2785714285714285
2013-03-26,-0.10357142857142855,-0.08214285714285713,-0.20357142857142854,-0.11785714285714284,0.19999999999999998
2013-03-27,0.14285714285714285,-0.05054945054945055,0.015384615384615385,-0.23076923076923075,0.054945054945054944
2013-03-28,0.1384615384615385,-0.06813186813186813,0.05054945054945055,-0.221978021978022,-0.0989010989010989
2013-03-29,0.11208791208791209,-0.18681318681318684,0.06373626373626373,-0.2835164835164835,-0.0945054945054945
2013-04-01,-0.04175824175824176,-0.032967032967032975,0.02857142857142857,-0.23956043956043957,0.002197802197802198
2013-04-02,-0.039285714285714285,0.13214285714285715,0.24642857142857136,0.03214285714285714,0.007142857142857141
2013-04-03,-0.22499999999999998,0.05357142857142857,0.0857142857142857,-0.11785714285714284,-0.175
2013-04-08,-0.1607142857142857,-0.04642857142857142,0.017857142857142853,-0.25357142857142856,-0.3071428571428571
2013-04-09,-0.1357142857142857,0.21071428571428572,0.17857142857142855,-0.010714285714285713,-0.2642857142857143
2013-04-10,-0.0964285714285714,0.21071428571428572,0.23571428571428568,-0.10357142857142855,-0.3214285714285714
2013-04-11,-0.2285714285714285,0.2678571428571428,0.21071428571428572,-0.03214285714285714,-0.3
2013-04-12,-0.11428571428571425,0.2785714285714285,0.3214285714285714,0.024999999999999998,-0.38928571428571423
2013-04-15,-0.2642857142857143,0.18214285714285713,0.15,-0.15,-0.4642857142857142
2013-04-16,-0.22142857142857136,0.3321428571428571,0.1857142857142857,0.03214285714285714,-0.5035714285714286
2013-04-17,-0.07142857142857141,0.3607142857142856,0.39999999999999997,0.1607142857142857,-0.4642857142857142
2013-04-18,-0.2835164835164835,0.4593406593406593,0.18681318681318684,0.1032967032967033,-0.5340659340659341
2013-04-19,-0.1164835164835165,0.6087912087912088,0.5076923076923077,0.4681318681318682,-0.14725274725274726
2013-04-22,-0.27472527472527475,0.3934065934065934,0.2087912087912088,0.2835164835164835,-0.4065934065934066
2013-04-23,-0.10714285714285714,0.43214285714285705,0.2571428571428571,0.13928571428571426,-0.5035714285714286
2013-04-24,-0.14285714285714282,0.22142857142857136,0.3,-0.014285714285714282,-0.5857142857142856
2013-04-25,-0.15714285714285714,0.39999999999999997,0.3607142857142856,0.175,-0.2607142857142857
2013-04-26,-0.21071428571428572,0.23928571428571427,0.0964285714285714,0.007142857142857141,-0.5642857142857142
2013-05-02,-0.30357142857142855,0.23571428571428568,-0.10357142857142855,0.05714285714285713,-0.5357142857142856
2013-05-03,-0.2821428571428571,0.2678571428571428,-0.028571428571428564,0.18928571428571428,-0.4107142857142856
2013-05-06,-0.2321428571428571,0.18928571428571428,0.021428571428571425,0.16785714285714282,-0.47857142857142854
2013-05-07,-0.1464285714285714,0.15714285714285714,0.04642857142857142,0.075,-0.36785714285714277
2013-05-08,-0.2178571428571428,-0.05714285714285713,-0.09285714285714285,-0.04285714285714285,-0.37499999999999994
2013-05-09,-0.075,0.10714285714285714,0.07142857142857141,0.15714285714285714,-0.2178571428571428
2013-05-10,-0.07857142857142857,0.07857142857142857,0.14285714285714282,0.07857142857142857,-0.3107142857142856
2013-05-13,0.08928571428571427,0.32499999999999996,0.28571428571428564,0.19999999999999998,-0.42499999999999993
2013-05-14,-0.028571428571428564,0.35357142857142854,0.24642857142857136,0.22499999999999998,-0.4392857142857142
2013-05-15,0.08928571428571427,0.17857142857142855,0.2321428571428571,0.06785714285714285,-0.4464285714285714
2013-05-16,0.03214285714285714,0.2321428571428571,0.11071428571428568,0.18214285714285713,-0.47857142857142854
2013-05-17,-0.03214285714285714,0.2178571428571428,0.03214285714285714,0.13214285714285715,-0.3107142857142856
2013-05-20,-0.039285714285714285,-0.028571428571428564,0.03214285714285714,0.1464285714285714,-0.34642857142857136
2013-05-21,0.15,0.1857142857142857,0.28571428571428564,0.21428571428571427,-0.08928571428571427
2013-05-22,-0.17362637362637365,0.2835164835164835,0.07252747252747253,0.2043956043956044,-0.4021978021978022
2013-05-23,-0.2964285714285714,0.3285714285714285,0.07142857142857141,0.16785714285714282,-0.3321428571428571
2013-05-24,-0.3571428571428571,0.3071428571428571,-0.07142857142857141,0.1964285714285714,-0.2607142857142857
2013-05-27,-0.3714285714285714,0.13928571428571426,-0.175,0.13214285714285715,-0.13928571428571426
2013-05-28,-0.42142857142857143,-0.03214285714285714,-0.3178571428571428,-0.11785714285714284,-0.4642857142857142
2013-05-29,-0.4107142857142856,0.1964285714285714,-0.11785714285714284,0.0035714285714285704,-0.5928571428571427
2013-05-30,-0.3714285714285714,0.014285714285714282,-0.30357142857142855,-0.175,-0.5499999999999999
2013-05-31,-0.3428571428571428,0.049999999999999996,-0.15357142857142855,-0.15357142857142855,-0.5249999999999999
2013-06-03,-0.3178571428571428,0.12857142857142856,-0.10357142857142855,-0.15357142857142855,-0.7214285714285712
2013-06-04,-0.21428571428571427,0.2821428571428571,0.024999999999999998,0.03214285714285714,-0.6357142857142856
2013-06-05,-0.10714285714285714,0.28928571428571426,0.09285714285714285,0.049999999999999996,-0.37857142857142856
2013-06-06,-0.13214285714285715,0.15,0.10714285714285714,0.024999999999999998,-0.42499999999999993
2013-06-07,0.01978021978021978,0.3142857142857143,0.22637362637362637,0.006593406593406593,-0.3406593406593406
2013-06-13,-0.006593406593406593,0.18681318681318684,0.15604395604395604,-0.05054945054945055,-0.14285714285714285
2013-06-14,0.01978021978021978,-0.015384615384615385,0.05054945054945055,-0.06373626373626373,-0.09010989010989012
2013-06-17,-0.13406593406593406,0.21318681318681318,0.04175824175824176,-0.16483516483516483,-0.26153846153846155
2013-06-18,0.002197802197802198,0.44175824175824174,0.2967032967032967,0.06813186813186813,-0.39780219780219783
2013-06-19,-0.02417582417582418,0.35824175824175825,0.26153846153846155,0.17362637362637365,-0.6747252747252748
2013-06-20,0.015384615384615385,0.389010989010989,0.24835164835164836,0.1032967032967033,-0.5516483516483517
2013-06-21,0.02417582417582418,0.27912087912087913,0.3054945054945055,0.032967032967032975,-0.6747252747252748
2013-06-24,-0.015384615384615385,0.3230769230769231,0.23076923076923075,0.16483516483516483,-0.6175824175824175
2013-06-25,0.1384615384615385,0.5868131868131868,0.43736263736263736,0.4681318681318682,-0.3538461538461538
2013-06-26,0.30357142857142855,0.5785714285714285,0.5214285714285714,0.5142857142857142,-0.5285714285714286
2013-06-27,0.2928571428571428,0.682142857142857,0.6178571428571428,0.6464285714285712,-0.07857142857142857
2013-06-28,0.3107142857142856,0.6428571428571428,0.6678571428571428,0.3928571428571428,-0.5249999999999999
2013-07-01,0.39642857142857135,0.7535714285714286,0.7178571428571427,0.6428571428571428,-0.2607142857142857
2013-07-02,0.4964285714285714,0.6535714285714285,0.7321428571428571,0.7357142857142855,-0.18214285714285713
2013-07-03,0.4464285714285714,0.6107142857142855,0.7249999999999999,0.6499999999999999,-0.2785714285714285
2013-07-04,0.4392857142857142,0.5142857142857142,0.6785714285714285,0.5464285714285714,-0.2714285714285714
2013-07-05,0.4107142857142856,0.5785714285714285,0.7678571428571428,0.4678571428571427,-0.3
2013-07-08,0.3107142857142856,0.6035714285714285,0.6428571428571428,0.42499999999999993,-0.3607142857142856
2013-07-09,0.25,0.47142857142857136,0.5678571428571427,0.37499999999999994,-0.5785714285714285
2013-07-10,0.15357142857142855,0.4678571428571427,0.44999999999999996,0.36428571428571427,-0.5214285714285714
2013-07-11,0.11428571428571425,0.5964285714285712,0.44999999999999996,0.5499999999999999,-0.4464285714285714
2013-07-12,0.1357142857142857,0.5642857142857142,0.5285714285714286,0.5249999999999999,-0.35
2013-07-15,0.3,0.5607142857142856,0.5035714285714286,0.6,-0.36785714285714277
2013-07-16,0.14725274725274726,0.4681318681318682,0.410989010989011,0.6483516483516484,-0.2175824175824176
2013-07-17,0.16483516483516483,0.5032967032967033,0.38461538461538464,0.5076923076923077,-0.002197802197802198
2013-07-18,0.12087912087912088,0.6,0.4769230769230769,0.5472527472527472,0.1912087912087912
2013-07-19,0.0989010989010989,0.3362637362637363,0.24835164835164836,0.3494505494505495,-0.0945054945054945
2013-07-22,-0.01098901098901099,0.432967032967033,0.367032967032967,0.5384615384615385,0.06813186813186813
2013-07-23,-0.01978021978021978,0.7626373626373627,0.4769230769230769,0.5120879120879122,-0.03736263736263736
2013-07-24,0.08131868131868132,0.4197802197802198,0.3934065934065934,0.3758241758241759,0.0945054945054945
2013-07-25,0.04615384615384615,0.3362637362637363,0.2527472527472528,0.2879120879120879,-0.23076923076923075
2013-07-26,0.006593406593406593,0.5032967032967033,0.38461538461538464,0.6351648351648352,0.24395604395604395
2013-07-29,-0.16923076923076924,0.5736263736263736,0.3142857142857143,0.5956043956043956,0.3626373626373627
2013-07-30,-0.48571428571428577,0.43736263736263736,0.1032967032967033,0.24835164835164836,0.3406593406593406
2013-07-31,-0.4153846153846154,0.6395604395604396,0.27912087912087913,0.5648351648351648,0.48571428571428577
2013-08-01,-0.3450549450549451,0.6791208791208792,0.2175824175824176,0.7010989010989012,0.5340659340659341
2013-08-02,-0.39780219780219783,0.5296703296703297,0.06373626373626373,0.6483516483516484,0.6747252747252748
2013-08-05,-0.367032967032967,0.3054945054945055,-0.01098901098901099,0.389010989010989,0.5780219780219781
2013-08-06,-0.1912087912087912,0.42857142857142855,0.03736263736263736,0.5032967032967033,0.5604395604395604
2013-08-07,-0.054945054945054944,0.4593406593406593,0.26153846153846155,0.7054945054945055,0.5560439560439561
2013-08-08,-0.09010989010989012,0.45054945054945056,0.21318681318681318,0.6131868131868132,0.4901098901098901
2013-08-09,-0.002197802197802198,0.410989010989011,0.178021978021978,0.5516483516483517,0.24395604395604395
2013-08-12,0.006593406593406593,0.3934065934065934,0.1164835164835165,0.5692307692307692,0.3758241758241759
2013-08-13,0.06813186813186813,0.21318681318681318,0.16043956043956045,0.2703296703296703,0.48571428571428577
2013-08-14,0.02857142857142857,0.13406593406593406,0.015384615384615385,0.389010989010989,0.45054945054945056
2013-08-15,0.08131868131868132,0.03736263736263736,-0.05054945054945055,0.2879120879120879,0.44175824175824174
2013-08-16,-0.015384615384615385,0.15164835164835166,-0.1384615384615385,0.2,0.24835164835164836
2013-08-19,0.0945054945054945,0.2835164835164835,0.02857142857142857,0.3274725274725274,0.389010989010989
2013-08-20,0.059340659340659345,-0.14725274725274726,-0.18681318681318684,0.07692307692307693,0.26153846153846155
2013-08-21,0.13406593406593406,0.0989010989010989,0.02417582417582418,0.3098901098901099,0.5604395604395604
2013-08-22,0.1032967032967033,0.07252747252747253,-0.006593406593406593,0.26593406593406593,0.43736263736263736
2013-08-23,-0.006593406593406593,-0.08131868131868132,-0.13406593406593406,0.13406593406593406,0.367032967032967
2013-08-26,0.1824175824175824,-0.37142857142857144,-0.16043956043956045,0.08131868131868132,0.26153846153846155
2013-08-27,0.2571428571428571,-0.27472527472527475,-0.1076923076923077,0.2043956043956044,0.26593406593406593
2013-08-28,0.2923076923076923,-0.3538461538461538,-0.3010989010989011,-0.07252747252747253,0.16043956043956045
2013-08-29,0.2879120879120879,-0.4021978021978022,-0.26593406593406593,-0.04175824175824176,0.35824175824175825
2013-08-30,0.2175824175824176,-0.16923076923076924,0.04175824175824176,0.06813186813186813,-0.006593406593406593
2013-09-02,0.4021978021978022,-0.45494505494505494,-0.14725274725274726,-0.178021978021978,-0.12087912087912088
2013-09-03,0.3538461538461538,0.05054945054945055,0.1252747252747253,0.2351648351648352,0.2967032967032967
2013-09-04,0.6175824175824175,-0.3098901098901099,0.2175824175824176,0.07692307692307693,0.2571428571428571
2013-09-05,0.4945054945054946,-0.1164835164835165,0.24395604395604395,0.1384615384615385,0.0857142857142857
2013-09-06,0.23956043956043957,-0.17362637362637365,0.02857142857142857,0.04175824175824176,-0.02417582417582418
2013-09-09,0.16483516483516483,-0.12087912087912088,0.14285714285714285,0.04615384615384615,-0.14285714285714285
2013-09-10,0.16043956043956045,0.1384615384615385,0.3142857142857143,0.1912087912087912,0.07692307692307693
2013-09-11,-0.015384615384615385,0.054945054945054944,0.24395604395604395,0.07252747252747253,-0.1912087912087912
2013-09-12,0.0989010989010989,-0.015384615384615385,0.22637362637362637,0.03736263736263736,0.015384615384615385
2013-09-13,-0.006593406593406593,0.1384615384615385,0.1164835164835165,0.12087912087912088,-0.1384615384615385
2013-09-16,0.16043956043956045,0.006593406593406593,0.0857142857142857,0.002197802197802198,-0.178021978021978
2013-09-17,0.1716172655654175,0.08800885413611155,0.16061615879840357,-0.06160619789527809,-0.17821792962562588
2013-09-18,0.14725274725274726,0.1252747252747253,0.18681318681318684,0.14285714285714285,-0.1384615384615385
2013-09-23,0.0989010989010989,0.3186813186813187,0.38461538461538464,0.4021978021978022,0.12087912087912088
2013-09-24,-0.25274725274725274,0.4450549450549451,-0.03296703296703297,0.2802197802197803,0.24725274725274726
2013-09-25,0.2351648351648352,0.3186813186813187,0.2879120879120879,0.3758241758241759,0.6527472527472528
2013-09-26,0.23076923076923075,0.16043956043956045,0.3054945054945055,0.24395604395604395,0.5824175824175825
2013-09-27,0.26593406593406593,0.3054945054945055,0.3802197802197802,0.4461538461538462,0.5956043956043956
2013-09-30,0.1076923076923077,0.3098901098901099,0.38461538461538464,0.3494505494505495,0.3142857142857143
2013-10-08,0.002197802197802198,0.3626373626373627,0.17362637362637365,0.22637362637362637,-0.006593406593406593
2013-10-09,0.054945054945054944,0.432967032967033,0.3494505494505495,0.3538461538461538,0.16043956043956045
2013-10-10,0.015384615384615385,0.389010989010989,0.26593406593406593,0.3626373626373627,0.27912087912087913
2013-10-11,0.07252747252747253,0.16043956043956045,0.178021978021978,0.3450549450549451,0.12967032967032965
